Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	IJGFIK_01810	96.56	96.50	543
OCDKLD_11695|LE19-114	IJGFIK_05625	96.67	100.00	480
OCDKLD_11700|LE19-114	IJGFIK_05630	98.11	100.00	159
OCDKLD_11705|LE19-114	IJGFIK_16150	97.03	100.10	975
OCDKLD_11710|LE19-114	IJGFIK_16145	97.35	100.00	981
OCDKLD_11720|LE19-114	IJGFIK_16135	98.05	100.00	1281
OCDKLD_11725|LE19-114	IJGFIK_16130	98.49	100.00	1062
OCDKLD_11730|LE19-114	IJGFIK_16115	95.20	100.00	792
OCDKLD_11735|LE19-114	IJGFIK_16110	95.85	100.00	1278
OCDKLD_11740|LE19-114	IJGFIK_16105	96.15	100.00	1170
OCDKLD_11745|LE19-114	IJGFIK_16100	97.06	97.70	174
OCDKLD_11750|LE19-114	IJGFIK_16100	96.09	100.17	1149
OCDKLD_11755|LE19-114	IJGFIK_16095	98.87	100.00	177
OCDKLD_20945|LE19-114	IJGFIK_02880	97.29	100.00	2064
OCDKLD_11715|LE19-114	Unmatched	0.0	0.0	0
