Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	GOKBEH_17940	96.82	81.03	543
OCDKLD_11695|LE19-114	GOKBEH_19870	96.25	100.00	480
OCDKLD_11700|LE19-114	GOKBEH_19865	96.86	100.00	159
OCDKLD_11705|LE19-114	GOKBEH_14370	96.92	100.00	975
OCDKLD_11710|LE19-114	GOKBEH_14375	97.25	100.00	981
OCDKLD_11720|LE19-114	GOKBEH_14390	98.20	100.00	1281
OCDKLD_11725|LE19-114	GOKBEH_14395	99.34	100.00	1062
OCDKLD_11730|LE19-114	GOKBEH_14400	96.09	100.00	792
OCDKLD_11735|LE19-114	GOKBEH_14405	96.32	100.00	1278
OCDKLD_11740|LE19-114	GOKBEH_14410	96.50	100.00	1170
OCDKLD_11745|LE19-114	GOKBEH_14415	94.71	97.70	174
OCDKLD_11755|LE19-114	GOKBEH_01325	98.31	100.00	177
OCDKLD_11715|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11750|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_20945|LE19-114	Unmatched	0.0	0.0	0
