Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	GLFEAL_24125	96.82	81.03	543
OCDKLD_11695|LE19-114	GLFEAL_17585	96.25	100.00	480
OCDKLD_11700|LE19-114	GLFEAL_17590	96.86	100.00	159
OCDKLD_11705|LE19-114	GLFEAL_17720	96.92	100.00	975
OCDKLD_11710|LE19-114	GLFEAL_17725	97.25	100.00	981
OCDKLD_11720|LE19-114	GLFEAL_17740	98.20	100.00	1281
OCDKLD_11725|LE19-114	GLFEAL_17745	99.34	100.00	1062
OCDKLD_11730|LE19-114	GLFEAL_19055	96.09	100.00	792
OCDKLD_11735|LE19-114	GLFEAL_19060	96.32	100.00	1278
OCDKLD_11740|LE19-114	GLFEAL_19065	96.50	100.00	1170
OCDKLD_11745|LE19-114	GLFEAL_19070	94.71	97.70	174
OCDKLD_11755|LE19-114	GLFEAL_20795	98.31	100.00	177
OCDKLD_20945|LE19-114	GLFEAL_24120	95.54	100.00	2064
OCDKLD_11715|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11750|LE19-114	Unmatched	0.0	0.0	0
