Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	KBOODB_02410	95.99	96.50	543
OCDKLD_11695|LE19-114	KBOODB_01865	94.58	100.00	480
OCDKLD_11700|LE19-114	KBOODB_01860	97.48	100.00	159
OCDKLD_11705|LE19-114	KBOODB_02405	98.05	100.00	975
OCDKLD_11710|LE19-114	KBOODB_02400	97.66	100.00	981
OCDKLD_11715|LE19-114	KBOODB_02395	97.39	102.00	150
OCDKLD_11720|LE19-114	KBOODB_02390	98.36	100.00	1281
OCDKLD_11725|LE19-114	KBOODB_02385	98.68	100.00	1062
OCDKLD_11730|LE19-114	KBOODB_02370	96.46	100.00	792
OCDKLD_11735|LE19-114	KBOODB_02365	96.40	100.00	1278
OCDKLD_11740|LE19-114	KBOODB_02360	95.56	100.00	1170
OCDKLD_11745|LE19-114	KBOODB_02355	92.22	95.98	174
OCDKLD_11750|LE19-114	KBOODB_02355	95.22	100.17	1149
OCDKLD_11755|LE19-114	KBOODB_02350	98.87	100.00	177
OCDKLD_20945|LE19-114	KBOODB_02415	95.88	100.00	2064
