Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	BHKFFO_08145	96.76	96.50	543
OCDKLD_11705|LE19-114	BHKFFO_08150	97.44	100.00	975
OCDKLD_11710|LE19-114	BHKFFO_08155	97.76	100.10	981
OCDKLD_11715|LE19-114	BHKFFO_08160	90.97	103.33	150
OCDKLD_11720|LE19-114	BHKFFO_08165	98.28	100.00	1281
OCDKLD_11725|LE19-114	BHKFFO_08170	99.06	100.00	1062
OCDKLD_11730|LE19-114	BHKFFO_08185	95.45	100.00	792
OCDKLD_11735|LE19-114	BHKFFO_08190	96.09	100.00	1278
OCDKLD_11740|LE19-114	BHKFFO_08195	96.50	100.00	1170
OCDKLD_11745|LE19-114	BHKFFO_08200	95.29	97.70	174
OCDKLD_11750|LE19-114	BHKFFO_08200	96.76	99.30	1149
OCDKLD_11755|LE19-114	BHKFFO_08205	98.31	100.00	177
OCDKLD_20945|LE19-114	BHKFFO_08140	96.32	100.00	2064
OCDKLD_11695|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11700|LE19-114	Unmatched	0.0	0.0	0
