Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	IHLHBL_02860	96.76	96.50	543
OCDKLD_11695|LE19-114	IHLHBL_08190	95.83	100.00	480
OCDKLD_11700|LE19-114	IHLHBL_20105	98.11	100.00	159
OCDKLD_11705|LE19-114	IHLHBL_02865	97.74	100.00	975
OCDKLD_11710|LE19-114	IHLHBL_02875	97.94	98.98	981
OCDKLD_11715|LE19-114	IHLHBL_02880	90.97	103.33	150
OCDKLD_11720|LE19-114	IHLHBL_02890	98.13	100.00	1281
OCDKLD_11725|LE19-114	IHLHBL_02895	98.78	100.00	1062
OCDKLD_11730|LE19-114	IHLHBL_02900	95.96	100.00	792
OCDKLD_11735|LE19-114	IHLHBL_02905	96.24	100.00	1278
OCDKLD_11740|LE19-114	IHLHBL_02910	96.50	100.00	1170
OCDKLD_11745|LE19-114	IHLHBL_02915	94.12	97.70	174
OCDKLD_11750|LE19-114	IHLHBL_02915	95.18	99.30	1149
OCDKLD_11755|LE19-114	IHLHBL_02920	98.31	100.00	177
OCDKLD_20945|LE19-114	IHLHBL_02855	95.59	100.00	2064
