Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11695|LE19-114	HOOJMB_11645	96.25	100.00	480
OCDKLD_11700|LE19-114	HOOJMB_11650	96.86	100.00	159
OCDKLD_11705|LE19-114	HOOJMB_21285	96.92	100.00	975
OCDKLD_11710|LE19-114	HOOJMB_21290	97.25	100.00	981
OCDKLD_11720|LE19-114	HOOJMB_21305	98.20	100.00	1281
OCDKLD_11725|LE19-114	HOOJMB_21310	99.34	100.00	1062
OCDKLD_11730|LE19-114	HOOJMB_00760	96.09	100.00	792
OCDKLD_11740|LE19-114	HOOJMB_04590	96.50	100.00	1170
OCDKLD_11745|LE19-114	HOOJMB_04595	94.71	97.70	174
OCDKLD_11750|LE19-114	HOOJMB_04595	96.09	77.98	1149
OCDKLD_11755|LE19-114	HOOJMB_02170	98.31	100.00	177
OCDKLD_11690|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11715|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11735|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_20945|LE19-114	Unmatched	0.0	0.0	0
