Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	FPMLKI_11565	98.53	100.00	543
OCDKLD_11695|LE19-114	FPMLKI_11560	99.79	100.00	480
OCDKLD_11700|LE19-114	FPMLKI_11555	100.00	100.00	159
OCDKLD_11705|LE19-114	FPMLKI_11550	98.46	100.00	975
OCDKLD_11710|LE19-114	FPMLKI_11545	98.37	100.00	981
OCDKLD_11715|LE19-114	FPMLKI_11540	95.33	100.00	150
OCDKLD_11720|LE19-114	FPMLKI_11535	98.75	100.00	1281
OCDKLD_11725|LE19-114	FPMLKI_11530	98.59	100.00	1062
OCDKLD_11730|LE19-114	FPMLKI_11525	98.23	100.00	792
OCDKLD_11735|LE19-114	FPMLKI_11520	96.71	100.00	1278
OCDKLD_11740|LE19-114	FPMLKI_11515	97.30	98.21	1170
OCDKLD_11745|LE19-114	FPMLKI_11510	94.61	95.98	174
OCDKLD_11750|LE19-114	FPMLKI_11510	97.74	100.17	1149
OCDKLD_11755|LE19-114	FPMLKI_11505	100.00	100.00	177
OCDKLD_20945|LE19-114	FPMLKI_11570	98.98	100.00	2064
