Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
OCDKLD_11690|LE19-114	IDJNMB_14275	96.18	96.50	543
OCDKLD_11695|LE19-114	IDJNMB_14490	95.42	100.00	480
OCDKLD_11700|LE19-114	IDJNMB_14495	98.11	100.00	159
OCDKLD_11705|LE19-114	IDJNMB_14280	98.26	100.00	975
OCDKLD_11710|LE19-114	IDJNMB_14285	98.15	98.98	981
OCDKLD_11720|LE19-114	IDJNMB_14295	98.83	100.00	1281
OCDKLD_11725|LE19-114	IDJNMB_14300	98.40	100.00	1062
OCDKLD_11730|LE19-114	IDJNMB_14305	95.45	100.00	792
OCDKLD_11735|LE19-114	IDJNMB_14310	94.76	100.00	1278
OCDKLD_11745|LE19-114	IDJNMB_14315	95.29	97.70	174
OCDKLD_11750|LE19-114	IDJNMB_14315	95.09	99.30	1149
OCDKLD_11755|LE19-114	IDJNMB_14320	98.31	100.00	177
OCDKLD_20945|LE19-114	IDJNMB_14270	95.78	100.00	2064
OCDKLD_11715|LE19-114	Unmatched	0.0	0.0	0
OCDKLD_11740|LE19-114	Unmatched	0.0	0.0	0
