Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00375|LE19-12	JGHBBJ_00625	97.02	100.00	705
GMBOIL_00380|LE19-12	JGHBBJ_00620	96.64	100.00	1071
GMBOIL_00385|LE19-12	JGHBBJ_00615	97.62	100.00	294
GMBOIL_01635|LE19-12	JGHBBJ_00590	94.20	100.00	207
GMBOIL_01640|LE19-12	JGHBBJ_00595	97.44	98.81	1263
GMBOIL_01645|LE19-12	JGHBBJ_00600	96.12	99.70	672
GMBOIL_13905|LE19-12	JGHBBJ_00640	97.13	100.00	174
GMBOIL_14925|LE19-12	JGHBBJ_00635	96.01	100.00	828
GMBOIL_16650|LE19-12	JGHBBJ_00655	97.16	100.00	915
GMBOIL_16660|LE19-12	JGHBBJ_00650	96.53	99.29	1539
GMBOIL_16665|LE19-12	JGHBBJ_00645	96.83	100.00	441
GMBOIL_18875|LE19-12	JGHBBJ_00610	98.78	99.65	1155
GMBOIL_18880|LE19-12	JGHBBJ_00605	97.20	100.00	393
GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
