Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00375|LE19-12	IJGFIK_18890	95.46	100.00	705
GMBOIL_00380|LE19-12	IJGFIK_18895	95.61	100.00	1071
GMBOIL_00385|LE19-12	IJGFIK_18900	96.26	100.00	294
GMBOIL_01635|LE19-12	IJGFIK_08735	93.72	100.00	207
GMBOIL_01640|LE19-12	IJGFIK_08740	96.00	98.97	1263
GMBOIL_02070|LE19-12	IJGFIK_08730	97.31	100.00	1560
GMBOIL_13905|LE19-12	IJGFIK_11545	97.70	100.00	174
GMBOIL_13970|LE19-12	IJGFIK_06620	98.15	98.45	1098
GMBOIL_13975|LE19-12	IJGFIK_06625	97.34	100.00	1614
GMBOIL_13980|LE19-12	IJGFIK_06630	91.94	100.00	273
GMBOIL_13985|LE19-12	IJGFIK_06635	98.34	100.00	663
GMBOIL_13990|LE19-12	IJGFIK_06640	96.97	100.00	1287
GMBOIL_14925|LE19-12	IJGFIK_11550	95.08	71.14	828
GMBOIL_16650|LE19-12	IJGFIK_04215	97.49	100.00	915
GMBOIL_16665|LE19-12	IJGFIK_11540	96.60	100.00	441
GMBOIL_18880|LE19-12	IJGFIK_00190	95.93	100.00	393
GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_18875|LE19-12	Unmatched	0.0	0.0	0
