Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00375|LE19-12	PGKGJD_00445	96.88	100.00	705
GMBOIL_00380|LE19-12	PGKGJD_00450	96.12	98.60	1071
GMBOIL_00385|LE19-12	PGKGJD_00455	95.92	100.00	294
GMBOIL_01635|LE19-12	PGKGJD_03785	97.66	82.61	207
GMBOIL_01640|LE19-12	PGKGJD_03795	96.80	98.97	1263
GMBOIL_13905|LE19-12	PGKGJD_00430	98.85	100.00	174
GMBOIL_14925|LE19-12	PGKGJD_00435	94.69	100.00	828
GMBOIL_16650|LE19-12	PGKGJD_17125	97.60	100.00	915
GMBOIL_16665|LE19-12	PGKGJD_00425	97.51	100.00	441
GMBOIL_18875|LE19-12	PGKGJD_07370	97.74	99.65	1155
GMBOIL_18880|LE19-12	PGKGJD_07365	96.69	100.00	393
GMBOIL_01645|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_02065|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_02070|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13970|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13975|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13980|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13985|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_13990|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16660|LE19-12	Unmatched	0.0	0.0	0
