Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00375|LE19-12	FLBHPM_12310	96.31	100.00	705
GMBOIL_00380|LE19-12	FLBHPM_12305	96.08	100.00	1071
GMBOIL_00385|LE19-12	FLBHPM_12300	96.26	100.00	294
GMBOIL_01635|LE19-12	FLBHPM_12275	95.17	100.00	207
GMBOIL_01640|LE19-12	FLBHPM_12280	96.79	98.65	1263
GMBOIL_01645|LE19-12	FLBHPM_12285	96.27	99.70	672
GMBOIL_02065|LE19-12	FLBHPM_12270	99.63	100.00	273
GMBOIL_02070|LE19-12	FLBHPM_12265	97.44	100.00	1560
GMBOIL_13905|LE19-12	FLBHPM_12325	95.98	100.00	174
GMBOIL_13970|LE19-12	FLBHPM_12255	98.80	98.45	1098
GMBOIL_13975|LE19-12	FLBHPM_09670	93.38	100.12	1614
GMBOIL_13980|LE19-12	FLBHPM_09675	95.43	72.16	273
GMBOIL_13985|LE19-12	FLBHPM_08415	98.34	100.00	663
GMBOIL_13990|LE19-12	FLBHPM_08420	98.14	100.00	1287
GMBOIL_14925|LE19-12	FLBHPM_12320	96.50	100.00	828
GMBOIL_16650|LE19-12	FLBHPM_12340	99.02	100.00	915
GMBOIL_16660|LE19-12	FLBHPM_12335	95.03	99.35	1539
GMBOIL_16665|LE19-12	FLBHPM_12330	96.83	100.00	441
GMBOIL_18875|LE19-12	FLBHPM_12295	96.61	99.65	1155
GMBOIL_18880|LE19-12	FLBHPM_12290	95.67	100.00	393
