Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	NEOKJN_03040	96.56	100.00	378
GMBOIL_19395|LE19-12	NEOKJN_03045	97.19	100.00	462
GMBOIL_19415|LE19-12	NEOKJN_08465	98.63	100.00	876
GMBOIL_19420|LE19-12	NEOKJN_08460	99.00	100.00	600
GMBOIL_19425|LE19-12	NEOKJN_08455	99.57	100.00	921
GMBOIL_19430|LE19-12	NEOKJN_08450	98.54	100.00	1644
GMBOIL_19435|LE19-12	NEOKJN_14510	96.86	96.36	165
GMBOIL_19445|LE19-12	NEOKJN_14505	98.61	100.00	789
GMBOIL_19450|LE19-12	NEOKJN_14500	97.82	100.00	735
GMBOIL_19465|LE19-12	NEOKJN_08510	98.28	71.25	327
GMBOIL_19470|LE19-12	NEOKJN_10435	83.26	96.93	228
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19475|LE19-12	Unmatched	0.0	0.0	0
