Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	GOKBEH_23100	95.90	77.51	378
GMBOIL_19395|LE19-12	GOKBEH_23105	96.32	100.00	462
GMBOIL_19415|LE19-12	GOKBEH_05360	98.52	100.00	876
GMBOIL_19420|LE19-12	GOKBEH_05355	96.97	99.00	600
GMBOIL_19430|LE19-12	GOKBEH_09700	97.26	100.00	1644
GMBOIL_19435|LE19-12	GOKBEH_19865	98.11	96.36	165
GMBOIL_19440|LE19-12	GOKBEH_14385	95.72	100.00	327
GMBOIL_19445|LE19-12	GOKBEH_19860	98.61	100.00	789
GMBOIL_19450|LE19-12	GOKBEH_19855	99.18	100.00	735
GMBOIL_19465|LE19-12	GOKBEH_09865	97.55	100.00	327
GMBOIL_19470|LE19-12	GOKBEH_09860	100.00	100.00	228
GMBOIL_19475|LE19-12	GOKBEH_09855	99.79	100.00	474
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19425|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
