Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	IDJNMB_06105	96.56	100.00	378
GMBOIL_19395|LE19-12	IDJNMB_06100	97.19	100.00	462
GMBOIL_19415|LE19-12	IDJNMB_10070	97.95	100.00	876
GMBOIL_19420|LE19-12	IDJNMB_10065	97.83	100.00	600
GMBOIL_19425|LE19-12	IDJNMB_10060	99.35	100.00	921
GMBOIL_19430|LE19-12	IDJNMB_10055	98.78	100.00	1644
GMBOIL_19435|LE19-12	IDJNMB_14495	96.86	96.36	165
GMBOIL_19445|LE19-12	IDJNMB_14500	97.47	100.00	789
GMBOIL_19450|LE19-12	IDJNMB_14505	97.69	100.00	735
GMBOIL_19465|LE19-12	IDJNMB_20430	98.28	71.25	327
GMBOIL_19470|LE19-12	IDJNMB_18975	83.26	96.93	228
GMBOIL_19475|LE19-12	IDJNMB_01125	76.67	101.27	474
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
