Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	IJGFIK_02995	95.77	100.00	378
GMBOIL_19395|LE19-12	IJGFIK_02990	95.45	100.00	462
GMBOIL_19415|LE19-12	IJGFIK_21580	97.49	100.00	876
GMBOIL_19420|LE19-12	IJGFIK_21585	96.80	99.00	600
GMBOIL_19430|LE19-12	IJGFIK_04040	97.32	100.00	1644
GMBOIL_19435|LE19-12	IJGFIK_05630	96.86	96.36	165
GMBOIL_19445|LE19-12	IJGFIK_05635	97.21	100.00	789
GMBOIL_19450|LE19-12	IJGFIK_05640	97.41	100.00	735
GMBOIL_19460|LE19-12	IJGFIK_21990	97.76	88.45	303
GMBOIL_19465|LE19-12	IJGFIK_21995	97.55	100.00	327
GMBOIL_19470|LE19-12	IJGFIK_02960	97.37	100.00	228
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19425|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19475|LE19-12	Unmatched	0.0	0.0	0
