Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	GMBOIL_19390	100.00	100.00	378
GMBOIL_19395|LE19-12	GMBOIL_19395	100.00	100.00	462
GMBOIL_19405|LE19-12	GMBOIL_19405	100.00	100.00	3054
GMBOIL_19415|LE19-12	GMBOIL_19415	100.00	100.00	876
GMBOIL_19420|LE19-12	GMBOIL_19420	100.00	100.00	600
GMBOIL_19425|LE19-12	GMBOIL_19425	100.00	100.00	921
GMBOIL_19430|LE19-12	GMBOIL_19430	100.00	100.00	1644
GMBOIL_19435|LE19-12	GMBOIL_19435	100.00	100.00	165
GMBOIL_19440|LE19-12	GMBOIL_19440	100.00	100.00	327
GMBOIL_19445|LE19-12	GMBOIL_19445	100.00	100.00	789
GMBOIL_19450|LE19-12	GMBOIL_19450	100.00	100.00	735
GMBOIL_19455|LE19-12	GMBOIL_19455	100.00	100.00	258
GMBOIL_19460|LE19-12	GMBOIL_19460	100.00	100.00	303
GMBOIL_19465|LE19-12	GMBOIL_19465	100.00	100.00	327
GMBOIL_19470|LE19-12	GMBOIL_19470	100.00	100.00	228
GMBOIL_19475|LE19-12	GMBOIL_19475	100.00	100.00	474
