Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	FLBHPM_18835	96.56	100.00	378
GMBOIL_19395|LE19-12	FLBHPM_18830	95.45	100.00	462
GMBOIL_19415|LE19-12	FLBHPM_01700	97.15	100.00	876
GMBOIL_19420|LE19-12	FLBHPM_01695	97.17	100.00	600
GMBOIL_19430|LE19-12	FLBHPM_05715	97.63	100.00	1644
GMBOIL_19435|LE19-12	FLBHPM_11930	96.23	96.36	165
GMBOIL_19445|LE19-12	FLBHPM_11925	96.96	100.00	789
GMBOIL_19450|LE19-12	FLBHPM_11920	97.14	100.00	735
GMBOIL_19470|LE19-12	FLBHPM_21280	83.26	96.93	228
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19425|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19465|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19475|LE19-12	Unmatched	0.0	0.0	0
