Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	JGHBBJ_12965	96.56	100.00	378
GMBOIL_19395|LE19-12	JGHBBJ_12970	97.19	100.00	462
GMBOIL_19415|LE19-12	JGHBBJ_00345	98.63	100.00	876
GMBOIL_19420|LE19-12	JGHBBJ_00340	99.00	100.00	600
GMBOIL_19425|LE19-12	JGHBBJ_00335	99.57	100.00	921
GMBOIL_19430|LE19-12	JGHBBJ_00330	98.54	100.00	1644
GMBOIL_19435|LE19-12	JGHBBJ_17325	96.86	96.36	165
GMBOIL_19445|LE19-12	JGHBBJ_17320	98.61	100.00	789
GMBOIL_19450|LE19-12	JGHBBJ_17315	97.82	100.00	735
GMBOIL_19465|LE19-12	JGHBBJ_06720	98.28	71.25	327
GMBOIL_19470|LE19-12	JGHBBJ_13850	83.26	96.93	228
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19475|LE19-12	Unmatched	0.0	0.0	0
