Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_19390|LE19-12	BHKFFO_17170	96.03	100.00	378
GMBOIL_19395|LE19-12	BHKFFO_17165	94.81	100.00	462
GMBOIL_19415|LE19-12	BHKFFO_12435	97.95	100.00	876
GMBOIL_19420|LE19-12	BHKFFO_12430	97.14	99.00	600
GMBOIL_19430|LE19-12	BHKFFO_12455	97.69	100.00	1644
GMBOIL_19465|LE19-12	BHKFFO_08430	98.78	100.00	327
GMBOIL_19470|LE19-12	BHKFFO_08435	99.56	100.00	228
GMBOIL_19475|LE19-12	BHKFFO_08440	99.58	100.00	474
GMBOIL_19405|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19425|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19435|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19440|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19445|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19450|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_19460|LE19-12	Unmatched	0.0	0.0	0
