Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_10150|LE19-12	IHLHBL_06155	97.03	100.16	639
GMBOIL_10155|LE19-12	IHLHBL_06160	97.34	100.00	753
GMBOIL_10160|LE19-12	IHLHBL_06165	97.49	100.00	1116
GMBOIL_10165|LE19-12	IHLHBL_06170	97.26	100.00	657
GMBOIL_10170|LE19-12	IHLHBL_06175	98.07	100.00	519
GMBOIL_10175|LE19-12	IHLHBL_06180	99.66	100.00	294
GMBOIL_10180|LE19-12	IHLHBL_06185	98.21	100.00	279
GMBOIL_16855|LE19-12	IHLHBL_12630	95.35	100.00	258
GMBOIL_16860|LE19-12	IHLHBL_12640	91.67	89.47	228
GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
