Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00155|LE19-12	HENFNN_01540	96.44	100.00	225
GMBOIL_10150|LE19-12	HENFNN_21765	97.81	100.16	639
GMBOIL_10155|LE19-12	HENFNN_21770	96.68	100.00	753
GMBOIL_10160|LE19-12	HENFNN_21775	98.12	100.00	1116
GMBOIL_10165|LE19-12	HENFNN_21785	97.56	100.00	657
GMBOIL_10170|LE19-12	HENFNN_21790	98.07	100.00	519
GMBOIL_10175|LE19-12	HENFNN_21795	99.32	99.66	294
GMBOIL_10180|LE19-12	HENFNN_21800	98.92	100.00	279
GMBOIL_16860|LE19-12	HENFNN_12795	98.25	100.00	228
GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16845|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16850|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_16855|LE19-12	Unmatched	0.0	0.0	0
