Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00155|LE19-12	KAKDBB_00490	95.43	87.56	225
GMBOIL_04455|LE19-12	KAKDBB_00505	97.32	100.00	261
GMBOIL_10150|LE19-12	KAKDBB_00510	96.56	100.16	639
GMBOIL_10155|LE19-12	KAKDBB_00515	96.55	100.00	753
GMBOIL_10160|LE19-12	KAKDBB_00520	97.85	100.00	1116
GMBOIL_10165|LE19-12	KAKDBB_00525	97.11	100.00	657
GMBOIL_10170|LE19-12	KAKDBB_00530	97.88	100.00	519
GMBOIL_10175|LE19-12	KAKDBB_00535	98.98	99.66	294
GMBOIL_10180|LE19-12	KAKDBB_00540	97.85	100.00	279
GMBOIL_16845|LE19-12	KAKDBB_00500	87.93	99.15	468
GMBOIL_16850|LE19-12	KAKDBB_06365	94.97	99.23	1944
GMBOIL_16855|LE19-12	KAKDBB_06360	96.17	81.01	258
GMBOIL_16860|LE19-12	KAKDBB_06355	93.39	99.56	228
