Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00155|LE19-12	FMDALA_10455	94.50	88.89	225
GMBOIL_04455|LE19-12	FMDALA_10440	94.25	100.00	261
GMBOIL_10150|LE19-12	FMDALA_03865	97.34	100.16	639
GMBOIL_10155|LE19-12	FMDALA_03870	97.34	100.00	753
GMBOIL_10160|LE19-12	FMDALA_20520	97.67	100.00	1116
GMBOIL_10165|LE19-12	FMDALA_20525	96.65	100.00	657
GMBOIL_10170|LE19-12	FMDALA_20530	97.50	100.00	519
GMBOIL_10175|LE19-12	FMDALA_20535	99.66	99.66	294
GMBOIL_10180|LE19-12	FMDALA_20540	97.49	100.00	279
GMBOIL_16845|LE19-12	FMDALA_10445	91.38	99.15	468
GMBOIL_16850|LE19-12	FMDALA_10480	93.92	78.70	1944
GMBOIL_16855|LE19-12	FMDALA_17770	93.30	81.01	258
GMBOIL_16860|LE19-12	FMDALA_17775	93.39	99.56	228
