Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_00155|LE19-12	IDJNMB_14650	99.11	100.00	225
GMBOIL_10150|LE19-12	IDJNMB_03105	97.18	100.00	639
GMBOIL_10155|LE19-12	IDJNMB_03110	97.34	100.00	753
GMBOIL_10160|LE19-12	IDJNMB_03115	98.39	100.00	1116
GMBOIL_10165|LE19-12	IDJNMB_03120	97.26	100.00	657
GMBOIL_10170|LE19-12	IDJNMB_03125	97.69	100.00	519
GMBOIL_10175|LE19-12	IDJNMB_03130	98.63	99.66	294
GMBOIL_10180|LE19-12	IDJNMB_03135	98.57	100.00	279
GMBOIL_16845|LE19-12	IDJNMB_14660	99.36	100.00	468
GMBOIL_16850|LE19-12	IDJNMB_14665	96.91	100.00	1944
GMBOIL_16855|LE19-12	IDJNMB_14670	100.00	100.00	258
GMBOIL_16860|LE19-12	IDJNMB_14675	100.00	100.00	228
GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
