Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
GMBOIL_10150|LE19-12	JGHBBJ_06400	97.18	100.00	639
GMBOIL_10155|LE19-12	JGHBBJ_06405	97.61	100.00	753
GMBOIL_10160|LE19-12	JGHBBJ_06410	98.12	100.00	1116
GMBOIL_10165|LE19-12	JGHBBJ_06415	97.26	100.00	657
GMBOIL_10170|LE19-12	JGHBBJ_06420	98.46	100.00	519
GMBOIL_10175|LE19-12	JGHBBJ_06425	99.66	100.00	294
GMBOIL_10180|LE19-12	JGHBBJ_06430	98.57	100.00	279
GMBOIL_16845|LE19-12	JGHBBJ_10595	99.57	100.00	468
GMBOIL_16850|LE19-12	JGHBBJ_10590	96.81	100.00	1944
GMBOIL_16855|LE19-12	JGHBBJ_10585	96.51	100.00	258
GMBOIL_16860|LE19-12	JGHBBJ_10580	100.00	100.00	228
GMBOIL_00155|LE19-12	Unmatched	0.0	0.0	0
GMBOIL_04455|LE19-12	Unmatched	0.0	0.0	0
