Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17765|LE19-84	IJGFIK_15145	98.00	94.13	426
FMDALA_17770|LE19-84	IJGFIK_15140	95.24	100.00	210
FMDALA_17775|LE19-84	IJGFIK_15135	99.56	100.00	228
FMDALA_17780|LE19-84	IJGFIK_15130	98.61	100.00	792
FMDALA_17785|LE19-84	IJGFIK_15125	95.64	99.81	2070
FMDALA_17800|LE19-84	IJGFIK_15330	98.78	100.00	411
FMDALA_17805|LE19-84	IJGFIK_15325	97.82	100.00	642
FMDALA_17810|LE19-84	IJGFIK_15320	96.62	100.00	1182
FMDALA_17815|LE19-84	IJGFIK_15315	96.25	100.00	453
FMDALA_17820|LE19-84	IJGFIK_03310	97.66	100.00	1110
FMDALA_17825|LE19-84	IJGFIK_03305	91.73	99.00	501
FMDALA_17830|LE19-84	IJGFIK_03305	98.46	100.00	390
FMDALA_17835|LE19-84	IJGFIK_03300	97.87	100.00	1881
FMDALA_17795|LE19-84	Unmatched	0.0	0.0	0
