Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17775|LE19-84	HENFNN_12795	91.63	99.56	228
FMDALA_17780|LE19-84	HENFNN_12800	95.96	100.00	792
FMDALA_17795|LE19-84	HENFNN_10585	97.33	100.00	600
FMDALA_17800|LE19-84	HENFNN_10580	96.35	100.00	411
FMDALA_17805|LE19-84	HENFNN_10575	97.20	100.00	642
FMDALA_17810|LE19-84	HENFNN_10570	96.53	100.00	1182
FMDALA_17815|LE19-84	HENFNN_10565	96.47	100.00	453
FMDALA_17820|LE19-84	HENFNN_22035	95.34	100.54	1110
FMDALA_17825|LE19-84	HENFNN_22040	95.66	101.20	501
FMDALA_17830|LE19-84	HENFNN_22045	99.23	100.00	390
FMDALA_17835|LE19-84	HENFNN_22050	98.19	100.00	1881
FMDALA_17765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17785|LE19-84	Unmatched	0.0	0.0	0
