Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17765|LE19-84	FMDALA_17765	100.00	100.00	426
FMDALA_17770|LE19-84	FMDALA_17770	100.00	100.00	210
FMDALA_17775|LE19-84	FMDALA_17775	100.00	100.00	228
FMDALA_17780|LE19-84	FMDALA_17780	100.00	100.00	792
FMDALA_17785|LE19-84	FMDALA_17785	100.00	100.00	2070
FMDALA_17795|LE19-84	FMDALA_17795	100.00	100.00	600
FMDALA_17800|LE19-84	FMDALA_17800	100.00	100.00	411
FMDALA_17805|LE19-84	FMDALA_17805	100.00	100.00	642
FMDALA_17810|LE19-84	FMDALA_17810	100.00	100.00	1182
FMDALA_17815|LE19-84	FMDALA_17815	100.00	100.00	453
FMDALA_17820|LE19-84	FMDALA_17820	100.00	100.00	1110
FMDALA_17825|LE19-84	FMDALA_17825	100.00	100.00	501
FMDALA_17830|LE19-84	FMDALA_17830	100.00	100.00	390
FMDALA_17835|LE19-84	FMDALA_17835	100.00	100.00	1881
