Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17765|LE19-84	GOKBEH_09540	97.01	94.13	426
FMDALA_17770|LE19-84	GOKBEH_09545	91.43	100.00	210
FMDALA_17775|LE19-84	GOKBEH_09550	91.19	99.56	228
FMDALA_17780|LE19-84	GOKBEH_09555	97.10	100.00	792
FMDALA_17795|LE19-84	GOKBEH_09570	99.83	100.00	600
FMDALA_17800|LE19-84	GOKBEH_09575	96.59	100.00	411
FMDALA_17805|LE19-84	GOKBEH_09580	98.44	100.00	642
FMDALA_17830|LE19-84	GOKBEH_11260	97.95	100.00	390
FMDALA_17835|LE19-84	GOKBEH_11255	98.41	100.00	1881
FMDALA_17785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17810|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17815|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17820|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17825|LE19-84	Unmatched	0.0	0.0	0
