Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17765|LE19-84	KBOODB_12955	96.26	94.13	426
FMDALA_17770|LE19-84	KBOODB_12950	93.30	99.52	210
FMDALA_17775|LE19-84	KBOODB_12945	93.39	99.56	228
FMDALA_17780|LE19-84	KBOODB_12940	97.35	100.00	792
FMDALA_17795|LE19-84	KBOODB_18750	96.17	100.00	600
FMDALA_17800|LE19-84	KBOODB_18755	95.38	100.00	411
FMDALA_17805|LE19-84	KBOODB_18760	98.13	100.00	642
FMDALA_17810|LE19-84	KBOODB_18765	96.95	100.00	1182
FMDALA_17815|LE19-84	KBOODB_18770	95.38	100.44	453
FMDALA_17820|LE19-84	KBOODB_01540	95.52	100.54	1110
FMDALA_17825|LE19-84	KBOODB_01545	95.21	100.00	501
FMDALA_17830|LE19-84	KBOODB_01550	98.97	100.00	390
FMDALA_17835|LE19-84	KBOODB_01555	98.41	100.00	1881
FMDALA_17785|LE19-84	Unmatched	0.0	0.0	0
