Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17780|LE19-84	FPMLKI_10295	96.81	91.16	792
FMDALA_17795|LE19-84	FPMLKI_03820	96.83	100.00	600
FMDALA_17800|LE19-84	FPMLKI_03825	96.59	100.00	411
FMDALA_17805|LE19-84	FPMLKI_03830	97.98	100.00	642
FMDALA_17810|LE19-84	FPMLKI_03835	97.38	100.00	1182
FMDALA_17830|LE19-84	FPMLKI_11000	98.21	100.00	390
FMDALA_17835|LE19-84	FPMLKI_10995	98.35	100.00	1881
FMDALA_17765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17770|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17775|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17815|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17820|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17825|LE19-84	Unmatched	0.0	0.0	0
