Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_17770|LE19-84	BHKFFO_01825	92.86	100.00	210
FMDALA_17775|LE19-84	BHKFFO_01820	92.51	99.56	228
FMDALA_17780|LE19-84	BHKFFO_01815	96.34	100.00	792
FMDALA_17795|LE19-84	BHKFFO_16590	97.50	100.00	600
FMDALA_17800|LE19-84	BHKFFO_16585	97.57	100.00	411
FMDALA_17805|LE19-84	BHKFFO_16580	97.51	100.00	642
FMDALA_17810|LE19-84	BHKFFO_16575	96.19	100.00	1182
FMDALA_17815|LE19-84	BHKFFO_16570	94.26	100.00	453
FMDALA_17830|LE19-84	BHKFFO_17610	99.23	100.00	390
FMDALA_17835|LE19-84	BHKFFO_17605	98.46	100.00	1881
FMDALA_17765|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17785|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17820|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17825|LE19-84	Unmatched	0.0	0.0	0
