Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	FPMLKI_00585	97.66	100.00	1155
FMDALA_03405|LE19-84	FPMLKI_00590	97.87	100.00	891
FMDALA_03410|LE19-84	FPMLKI_00595	95.31	100.00	213
FMDALA_03420|LE19-84	FPMLKI_00605	98.97	100.00	291
FMDALA_03425|LE19-84	FPMLKI_00610	96.69	100.00	906
FMDALA_03430|LE19-84	FPMLKI_00615	96.78	99.90	996
FMDALA_03435|LE19-84	FPMLKI_00620	97.98	100.00	396
FMDALA_03440|LE19-84	FPMLKI_00625	97.64	100.00	1908
FMDALA_03445|LE19-84	FPMLKI_00630	97.62	100.00	756
FMDALA_03450|LE19-84	FPMLKI_00635	98.25	100.00	798
FMDALA_03455|LE19-84	FPMLKI_00640	97.65	100.00	468
FMDALA_03460|LE19-84	FPMLKI_00645	96.47	100.00	849
FMDALA_03465|LE19-84	FPMLKI_00650	99.05	100.00	420
FMDALA_03470|LE19-84	FPMLKI_00655	97.33	100.00	300
FMDALA_03475|LE19-84	FPMLKI_00665	97.83	98.97	1164
FMDALA_03480|LE19-84	FPMLKI_00670	97.66	100.00	1239
FMDALA_03485|LE19-84	FPMLKI_00675	95.86	100.11	1881
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
