Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	HENFNN_00680	97.06	100.00	1155
FMDALA_03405|LE19-84	HENFNN_00685	97.28	99.10	891
FMDALA_03410|LE19-84	HENFNN_05175	95.77	100.00	213
FMDALA_03415|LE19-84	HENFNN_05180	92.78	100.36	552
FMDALA_03420|LE19-84	HENFNN_05185	98.28	100.00	291
FMDALA_03425|LE19-84	HENFNN_05190	97.24	100.00	906
FMDALA_03430|LE19-84	HENFNN_00120	96.59	100.00	996
FMDALA_03435|LE19-84	HENFNN_00115	97.73	100.00	396
FMDALA_03440|LE19-84	HENFNN_00110	97.64	100.00	1908
FMDALA_03445|LE19-84	HENFNN_00105	96.96	100.00	756
FMDALA_03450|LE19-84	HENFNN_00100	98.50	100.00	798
FMDALA_03455|LE19-84	HENFNN_00095	95.51	100.00	468
FMDALA_03460|LE19-84	HENFNN_00090	95.76	100.00	849
FMDALA_03465|LE19-84	HENFNN_00085	97.86	100.00	420
FMDALA_03470|LE19-84	HENFNN_00080	97.58	96.33	300
FMDALA_03475|LE19-84	HENFNN_25180	97.14	98.97	1164
FMDALA_03480|LE19-84	HENFNN_25175	97.26	100.00	1239
FMDALA_03485|LE19-84	HENFNN_25170	95.37	100.00	1881
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
