Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	OCDKLD_09745	97.32	100.00	1155
FMDALA_03405|LE19-84	OCDKLD_09750	97.87	100.00	891
FMDALA_03410|LE19-84	OCDKLD_09755	95.77	100.00	213
FMDALA_03420|LE19-84	OCDKLD_09765	98.97	100.00	291
FMDALA_03425|LE19-84	OCDKLD_09770	96.80	100.00	906
FMDALA_03430|LE19-84	OCDKLD_09775	96.78	99.90	996
FMDALA_03435|LE19-84	OCDKLD_09780	98.23	100.00	396
FMDALA_03440|LE19-84	OCDKLD_09785	97.43	100.00	1908
FMDALA_03445|LE19-84	OCDKLD_09790	97.88	100.00	756
FMDALA_03450|LE19-84	OCDKLD_09795	97.87	100.00	798
FMDALA_03455|LE19-84	OCDKLD_09800	96.58	100.00	468
FMDALA_03460|LE19-84	OCDKLD_09805	95.88	100.00	849
FMDALA_03465|LE19-84	OCDKLD_09810	98.81	100.00	420
FMDALA_03470|LE19-84	OCDKLD_09815	97.00	100.00	300
FMDALA_03475|LE19-84	OCDKLD_09820	97.48	98.97	1164
FMDALA_03480|LE19-84	OCDKLD_09825	97.18	100.00	1239
FMDALA_03485|LE19-84	OCDKLD_19915	94.65	101.28	1881
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
