Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03395|LE19-84	GLFEAL_05600	90.37	78.90	237
FMDALA_03400|LE19-84	GLFEAL_12400	97.58	100.00	1155
FMDALA_03405|LE19-84	GLFEAL_12405	97.76	100.00	891
FMDALA_03410|LE19-84	GLFEAL_12410	99.06	100.00	213
FMDALA_03420|LE19-84	GLFEAL_21625	98.97	100.00	291
FMDALA_03425|LE19-84	GLFEAL_21630	96.80	100.00	906
FMDALA_03430|LE19-84	GLFEAL_21635	97.09	100.00	996
FMDALA_03435|LE19-84	GLFEAL_21645	97.73	100.00	396
FMDALA_03440|LE19-84	GLFEAL_21650	97.27	100.00	1908
FMDALA_03445|LE19-84	GLFEAL_21655	97.62	100.00	756
FMDALA_03450|LE19-84	GLFEAL_21660	98.50	100.00	798
FMDALA_03455|LE19-84	GLFEAL_02135	95.73	100.00	468
FMDALA_03460|LE19-84	GLFEAL_02130	96.11	100.00	849
FMDALA_03465|LE19-84	GLFEAL_02125	97.62	100.00	420
FMDALA_03470|LE19-84	GLFEAL_02120	97.58	96.33	300
FMDALA_03475|LE19-84	GLFEAL_11650	97.66	98.97	1164
FMDALA_03480|LE19-84	GLFEAL_11560	97.18	100.00	1239
FMDALA_03485|LE19-84	GLFEAL_05705	95.64	100.00	1881
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
