Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03395|LE19-84	GMBOIL_11935	91.10	80.59	237
FMDALA_03400|LE19-84	GMBOIL_11930	97.66	100.00	1155
FMDALA_03420|LE19-84	GMBOIL_21695	96.91	100.00	291
FMDALA_03425|LE19-84	GMBOIL_21700	96.03	100.00	906
FMDALA_03430|LE19-84	GMBOIL_21705	97.58	99.70	996
FMDALA_03435|LE19-84	GMBOIL_21710	97.73	100.00	396
FMDALA_03440|LE19-84	GMBOIL_21715	97.90	100.00	1908
FMDALA_03445|LE19-84	GMBOIL_21720	97.22	100.00	756
FMDALA_03450|LE19-84	GMBOIL_21725	98.37	100.00	798
FMDALA_03455|LE19-84	GMBOIL_21730	96.58	100.00	468
FMDALA_03460|LE19-84	GMBOIL_21735	96.23	100.00	849
FMDALA_03465|LE19-84	GMBOIL_21740	97.86	100.00	420
FMDALA_03470|LE19-84	GMBOIL_21745	98.61	96.00	300
FMDALA_03475|LE19-84	GMBOIL_21750	96.95	98.63	1164
FMDALA_03480|LE19-84	GMBOIL_21755	97.26	100.00	1239
FMDALA_03405|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03410|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03485|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
