Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	JMPPHP_01310	97.66	100.00	1155
FMDALA_03405|LE19-84	JMPPHP_01330	97.87	100.00	891
FMDALA_03410|LE19-84	JMPPHP_01335	95.31	100.00	213
FMDALA_03420|LE19-84	JMPPHP_00580	98.97	100.00	291
FMDALA_03425|LE19-84	JMPPHP_00585	96.69	100.00	906
FMDALA_03430|LE19-84	JMPPHP_00590	96.78	99.90	996
FMDALA_03435|LE19-84	JMPPHP_00595	97.98	100.00	396
FMDALA_03445|LE19-84	JMPPHP_11510	97.62	100.00	756
FMDALA_03450|LE19-84	JMPPHP_11515	98.25	100.00	798
FMDALA_03455|LE19-84	JMPPHP_11520	97.65	100.00	468
FMDALA_03460|LE19-84	JMPPHP_11525	96.47	100.00	849
FMDALA_03465|LE19-84	JMPPHP_11530	99.05	100.00	420
FMDALA_03470|LE19-84	JMPPHP_11535	97.33	100.00	300
FMDALA_03485|LE19-84	JMPPHP_01440	94.76	72.04	1881
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03440|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03475|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03480|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
