Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	IJGFIK_03675	97.92	100.00	1155
FMDALA_03405|LE19-84	IJGFIK_03680	98.64	99.10	891
FMDALA_03410|LE19-84	IJGFIK_03685	96.24	100.00	213
FMDALA_03420|LE19-84	IJGFIK_03695	99.31	100.00	291
FMDALA_03425|LE19-84	IJGFIK_03700	97.57	100.00	906
FMDALA_03435|LE19-84	IJGFIK_02470	99.75	99.75	396
FMDALA_03440|LE19-84	IJGFIK_02475	98.22	100.00	1908
FMDALA_03445|LE19-84	IJGFIK_02480	96.56	100.00	756
FMDALA_03450|LE19-84	IJGFIK_02485	98.50	100.00	798
FMDALA_03455|LE19-84	IJGFIK_02490	97.01	100.00	468
FMDALA_03460|LE19-84	IJGFIK_02495	97.17	100.00	849
FMDALA_03465|LE19-84	IJGFIK_02500	98.81	100.00	420
FMDALA_03470|LE19-84	IJGFIK_02505	98.33	100.00	300
FMDALA_03475|LE19-84	IJGFIK_02510	97.77	100.00	1164
FMDALA_03480|LE19-84	IJGFIK_02515	97.79	98.71	1239
FMDALA_03485|LE19-84	IJGFIK_02525	95.80	100.00	1881
FMDALA_03490|LE19-84	IJGFIK_02530	98.70	100.00	231
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03430|LE19-84	Unmatched	0.0	0.0	0
