Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03400|LE19-84	BHKFFO_12640	97.40	100.00	1155
FMDALA_03405|LE19-84	BHKFFO_12645	96.86	100.00	891
FMDALA_03410|LE19-84	BHKFFO_14655	93.90	100.00	213
FMDALA_03415|LE19-84	BHKFFO_14650	93.50	100.36	552
FMDALA_03420|LE19-84	BHKFFO_14645	97.94	100.00	291
FMDALA_03425|LE19-84	BHKFFO_14640	96.91	100.00	906
FMDALA_03430|LE19-84	BHKFFO_14635	96.29	100.00	996
FMDALA_03435|LE19-84	BHKFFO_14630	97.98	100.00	396
FMDALA_03440|LE19-84	BHKFFO_14625	97.59	100.00	1908
FMDALA_03445|LE19-84	BHKFFO_14620	97.22	100.00	756
FMDALA_03450|LE19-84	BHKFFO_14615	98.25	100.00	798
FMDALA_03455|LE19-84	BHKFFO_14610	96.37	100.00	468
FMDALA_03460|LE19-84	BHKFFO_14605	95.52	100.00	849
FMDALA_03465|LE19-84	BHKFFO_14600	97.14	100.00	420
FMDALA_03470|LE19-84	BHKFFO_14595	97.23	96.33	300
FMDALA_03475|LE19-84	BHKFFO_02055	97.31	98.97	1164
FMDALA_03480|LE19-84	BHKFFO_02060	96.93	100.00	1239
FMDALA_03485|LE19-84	BHKFFO_02065	95.80	100.00	1881
FMDALA_03490|LE19-84	BHKFFO_02070	93.95	93.07	231
FMDALA_03395|LE19-84	Unmatched	0.0	0.0	0
