Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_03395|LE19-84	KBOODB_07645	91.10	80.59	237
FMDALA_03400|LE19-84	KBOODB_07650	97.32	100.00	1155
FMDALA_03405|LE19-84	KBOODB_07655	97.42	100.00	891
FMDALA_03420|LE19-84	KBOODB_07670	96.91	100.00	291
FMDALA_03425|LE19-84	KBOODB_07675	96.03	100.00	906
FMDALA_03430|LE19-84	KBOODB_07680	97.58	99.70	996
FMDALA_03435|LE19-84	KBOODB_07685	97.73	100.00	396
FMDALA_03440|LE19-84	KBOODB_07690	97.90	100.00	1908
FMDALA_03445|LE19-84	KBOODB_07695	97.22	100.00	756
FMDALA_03450|LE19-84	KBOODB_07700	98.37	100.00	798
FMDALA_03455|LE19-84	KBOODB_07705	96.58	100.00	468
FMDALA_03460|LE19-84	KBOODB_07710	95.88	100.00	849
FMDALA_03465|LE19-84	KBOODB_07715	97.86	100.00	420
FMDALA_03470|LE19-84	KBOODB_07720	98.61	96.00	300
FMDALA_03475|LE19-84	KBOODB_07725	96.95	98.63	1164
FMDALA_03480|LE19-84	KBOODB_07730	97.26	100.00	1239
FMDALA_03485|LE19-84	KBOODB_07735	95.32	100.00	1881
FMDALA_03410|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03415|LE19-84	Unmatched	0.0	0.0	0
FMDALA_03490|LE19-84	Unmatched	0.0	0.0	0
