Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_08260|LE19-84	JMPPHP_11785	96.76	100.00	2313
FMDALA_10740|LE19-84	JMPPHP_14290	92.20	70.36	948
FMDALA_16125|LE19-84	JMPPHP_14300	96.48	85.54	498
FMDALA_16130|LE19-84	JMPPHP_14295	98.78	100.00	246
FMDALA_17705|LE19-84	JMPPHP_03420	97.85	100.00	1443
FMDALA_17710|LE19-84	JMPPHP_03415	97.65	100.00	1530
FMDALA_17715|LE19-84	JMPPHP_03410	96.42	100.00	1005
FMDALA_17720|LE19-84	JMPPHP_03405	97.63	100.00	1434
FMDALA_17725|LE19-84	JMPPHP_07915	96.49	100.00	285
FMDALA_17730|LE19-84	JMPPHP_07920	97.00	100.00	867
FMDALA_17735|LE19-84	JMPPHP_07925	98.80	100.00	417
FMDALA_17740|LE19-84	JMPPHP_07930	96.87	100.00	351
FMDALA_17750|LE19-84	JMPPHP_15340	93.43	100.11	897
FMDALA_17755|LE19-84	JMPPHP_03795	96.92	100.00	780
FMDALA_17760|LE19-84	JMPPHP_03790	94.89	100.00	528
FMDALA_19695|LE19-84	JMPPHP_13905	90.27	84.36	390
FMDALA_19700|LE19-84	JMPPHP_13910	95.61	100.00	1548
FMDALA_19705|LE19-84	JMPPHP_13915	97.91	70.48	813
FMDALA_19720|LE19-84	JMPPHP_05240	97.47	92.96	1491
FMDALA_09310|LE19-84	Unmatched	0.0	0.0	0
FMDALA_17745|LE19-84	Unmatched	0.0	0.0	0
FMDALA_19715|LE19-84	Unmatched	0.0	0.0	0
