Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_08260|LE19-84	JGHBBJ_15280	96.41	100.00	2313
FMDALA_09310|LE19-84	JGHBBJ_19250	95.30	77.85	957
FMDALA_10740|LE19-84	JGHBBJ_11560	95.20	98.84	948
FMDALA_16125|LE19-84	JGHBBJ_19260	95.18	100.00	498
FMDALA_16130|LE19-84	JGHBBJ_19255	98.37	100.00	246
FMDALA_17705|LE19-84	JGHBBJ_12240	97.99	100.00	1443
FMDALA_17710|LE19-84	JGHBBJ_12235	98.56	100.00	1530
FMDALA_17715|LE19-84	JGHBBJ_12230	96.12	100.00	1005
FMDALA_17720|LE19-84	JGHBBJ_12225	97.77	100.00	1434
FMDALA_17725|LE19-84	JGHBBJ_12220	97.54	100.00	285
FMDALA_17730|LE19-84	JGHBBJ_12215	95.85	100.00	867
FMDALA_17735|LE19-84	JGHBBJ_12210	98.08	100.00	417
FMDALA_17740|LE19-84	JGHBBJ_12205	98.29	100.00	351
FMDALA_17745|LE19-84	JGHBBJ_12200	96.52	100.00	1149
FMDALA_17750|LE19-84	JGHBBJ_12195	93.87	100.00	897
FMDALA_17755|LE19-84	JGHBBJ_12190	96.79	99.87	780
FMDALA_17760|LE19-84	JGHBBJ_12185	94.32	100.00	528
FMDALA_19695|LE19-84	JGHBBJ_12180	90.24	84.10	390
FMDALA_19700|LE19-84	JGHBBJ_12170	94.64	100.00	1548
FMDALA_19705|LE19-84	JGHBBJ_12165	98.03	100.00	813
FMDALA_19715|LE19-84	JGHBBJ_12155	97.69	100.00	780
FMDALA_19720|LE19-84	JGHBBJ_12150	97.18	100.00	1491
