Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_08260|LE19-84	KAKDBB_14735	97.02	100.00	2313
FMDALA_09310|LE19-84	KAKDBB_23010	97.81	100.00	957
FMDALA_10740|LE19-84	KAKDBB_23010	95.81	100.63	948
FMDALA_17705|LE19-84	KAKDBB_02990	97.44	100.00	1443
FMDALA_17710|LE19-84	KAKDBB_02985	97.45	100.07	1530
FMDALA_17715|LE19-84	KAKDBB_02980	97.71	100.00	1005
FMDALA_17720|LE19-84	KAKDBB_02975	97.21	100.00	1434
FMDALA_17725|LE19-84	KAKDBB_02970	96.14	100.00	285
FMDALA_17730|LE19-84	KAKDBB_02965	95.95	99.77	867
FMDALA_17735|LE19-84	KAKDBB_02960	97.84	100.00	417
FMDALA_17740|LE19-84	KAKDBB_02955	97.44	100.00	351
FMDALA_17745|LE19-84	KAKDBB_02950	97.30	100.00	1149
FMDALA_17750|LE19-84	KAKDBB_02945	94.88	100.11	897
FMDALA_17755|LE19-84	KAKDBB_21855	95.38	99.87	780
FMDALA_17760|LE19-84	KAKDBB_21860	97.54	100.00	528
FMDALA_19695|LE19-84	KAKDBB_21865	89.33	84.10	390
FMDALA_19700|LE19-84	KAKDBB_21875	96.83	100.00	1548
FMDALA_19705|LE19-84	KAKDBB_21880	98.65	100.00	813
FMDALA_19715|LE19-84	KAKDBB_21890	98.59	100.00	780
FMDALA_19720|LE19-84	KAKDBB_21895	98.52	100.00	1491
FMDALA_16125|LE19-84	Unmatched	0.0	0.0	0
FMDALA_16130|LE19-84	Unmatched	0.0	0.0	0
