Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_08260|LE19-84	GLFEAL_20530	96.93	100.00	2313
FMDALA_09310|LE19-84	GLFEAL_21910	96.34	100.00	957
FMDALA_10740|LE19-84	GLFEAL_21925	95.58	81.22	948
FMDALA_16125|LE19-84	GLFEAL_21900	99.20	100.00	498
FMDALA_16130|LE19-84	GLFEAL_21905	98.37	100.00	246
FMDALA_17705|LE19-84	GLFEAL_10445	98.34	100.00	1443
FMDALA_17710|LE19-84	GLFEAL_10450	97.78	100.00	1530
FMDALA_17715|LE19-84	GLFEAL_10455	96.72	100.00	1005
FMDALA_17720|LE19-84	GLFEAL_10460	98.05	100.00	1434
FMDALA_17725|LE19-84	GLFEAL_10465	98.60	100.00	285
FMDALA_17730|LE19-84	GLFEAL_10470	97.35	100.00	867
FMDALA_17735|LE19-84	GLFEAL_10475	98.32	100.00	417
FMDALA_17740|LE19-84	GLFEAL_10480	97.72	100.00	351
FMDALA_17745|LE19-84	GLFEAL_10485	96.34	100.00	1149
FMDALA_17750|LE19-84	GLFEAL_10490	93.65	100.00	897
FMDALA_17755|LE19-84	GLFEAL_02000	98.08	100.00	780
FMDALA_17760|LE19-84	GLFEAL_01995	96.21	100.00	528
FMDALA_19695|LE19-84	GLFEAL_01985	91.16	84.10	390
FMDALA_19700|LE19-84	GLFEAL_01980	95.85	101.16	1548
FMDALA_19705|LE19-84	GLFEAL_01975	97.29	100.00	813
FMDALA_19715|LE19-84	GLFEAL_01965	98.08	100.00	780
FMDALA_19720|LE19-84	GLFEAL_01960	97.12	100.00	1491
