Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08130|LE19-195	HOOJMB_10105	97.56	99.89	945
BHKFFO_08135|LE19-195	HOOJMB_10110	98.43	100.00	255
BHKFFO_08150|LE19-195	HOOJMB_21285	98.87	100.00	975
BHKFFO_08155|LE19-195	HOOJMB_21290	97.76	100.10	981
BHKFFO_08165|LE19-195	HOOJMB_21305	98.99	100.00	1281
BHKFFO_08170|LE19-195	HOOJMB_21310	99.15	100.00	1062
BHKFFO_08185|LE19-195	HOOJMB_00760	98.23	100.00	792
BHKFFO_08195|LE19-195	HOOJMB_04590	96.92	100.00	1170
BHKFFO_08125|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08140|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08145|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08160|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08175|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08180|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08190|LE19-195	Unmatched	0.0	0.0	0
