Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	FMDALA_23410	97.22	100.00	828
BHKFFO_08130|LE19-195	FMDALA_23405	96.60	99.68	945
BHKFFO_08135|LE19-195	FMDALA_23400	97.65	100.00	255
BHKFFO_08140|LE19-195	FMDALA_23395	95.59	100.05	2064
BHKFFO_08145|LE19-195	FMDALA_21865	97.00	100.00	534
BHKFFO_08150|LE19-195	FMDALA_21870	96.72	100.00	975
BHKFFO_08155|LE19-195	FMDALA_21880	96.40	98.98	981
BHKFFO_08165|LE19-195	FMDALA_21890	97.74	100.00	1281
BHKFFO_08170|LE19-195	FMDALA_21895	99.06	100.00	1062
BHKFFO_08185|LE19-195	FMDALA_21900	98.23	100.00	792
BHKFFO_08190|LE19-195	FMDALA_21905	95.08	100.16	1278
BHKFFO_08195|LE19-195	FMDALA_21910	96.67	100.00	1170
BHKFFO_08160|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08175|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08180|LE19-195	Unmatched	0.0	0.0	0
