Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	GMBOIL_00520	96.98	100.00	828
BHKFFO_08130|LE19-195	GMBOIL_00525	97.78	99.89	945
BHKFFO_08135|LE19-195	GMBOIL_00530	98.43	100.00	255
BHKFFO_08140|LE19-195	GMBOIL_00535	97.43	100.05	2064
BHKFFO_08145|LE19-195	GMBOIL_00540	98.13	100.00	534
BHKFFO_08150|LE19-195	GMBOIL_00545	97.03	100.00	975
BHKFFO_08155|LE19-195	GMBOIL_00550	97.76	100.00	981
BHKFFO_08160|LE19-195	GMBOIL_00555	89.68	101.31	153
BHKFFO_08175|LE19-195	GMBOIL_07690	99.78	100.00	924
BHKFFO_08180|LE19-195	GMBOIL_07685	98.95	100.00	474
BHKFFO_08185|LE19-195	GMBOIL_07680	97.98	100.00	792
BHKFFO_08190|LE19-195	GMBOIL_07675	95.93	100.00	1278
BHKFFO_08195|LE19-195	GMBOIL_07670	95.64	100.00	1170
BHKFFO_08165|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08170|LE19-195	Unmatched	0.0	0.0	0
