Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	OCDKLD_20930	97.34	100.00	828
BHKFFO_08130|LE19-195	OCDKLD_20935	97.14	100.00	945
BHKFFO_08135|LE19-195	OCDKLD_20940	98.82	100.00	255
BHKFFO_08140|LE19-195	OCDKLD_20945	96.32	100.00	2064
BHKFFO_08145|LE19-195	OCDKLD_11690	96.76	98.13	534
BHKFFO_08150|LE19-195	OCDKLD_11705	97.44	100.00	975
BHKFFO_08155|LE19-195	OCDKLD_11710	97.76	100.10	981
BHKFFO_08160|LE19-195	OCDKLD_11715	90.97	101.31	153
BHKFFO_08165|LE19-195	OCDKLD_11720	98.28	100.00	1281
BHKFFO_08170|LE19-195	OCDKLD_11725	99.06	100.00	1062
BHKFFO_08185|LE19-195	OCDKLD_11730	95.45	100.00	792
BHKFFO_08190|LE19-195	OCDKLD_11735	96.09	100.00	1278
BHKFFO_08195|LE19-195	OCDKLD_11740	96.50	100.00	1170
BHKFFO_08175|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08180|LE19-195	Unmatched	0.0	0.0	0
