Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	HENFNN_08935	98.19	100.00	828
BHKFFO_08130|LE19-195	HENFNN_08930	97.78	99.89	945
BHKFFO_08135|LE19-195	HENFNN_08925	98.82	100.00	255
BHKFFO_08140|LE19-195	HENFNN_08920	98.50	100.00	2064
BHKFFO_08145|LE19-195	HENFNN_08915	97.57	100.00	534
BHKFFO_08150|LE19-195	HENFNN_08910	97.33	100.00	975
BHKFFO_08155|LE19-195	HENFNN_08905	97.86	100.00	981
BHKFFO_08160|LE19-195	HENFNN_08900	97.39	100.00	153
BHKFFO_08165|LE19-195	HENFNN_08890	98.13	100.00	1281
BHKFFO_08170|LE19-195	HENFNN_08885	98.87	100.00	1062
BHKFFO_08175|LE19-195	HENFNN_08880	100.00	100.00	924
BHKFFO_08180|LE19-195	HENFNN_08875	99.58	100.00	474
BHKFFO_08185|LE19-195	HENFNN_08870	97.73	100.00	792
BHKFFO_08190|LE19-195	HENFNN_08865	94.45	100.16	1278
BHKFFO_08195|LE19-195	Unmatched	0.0	0.0	0
