Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	IDJNMB_14255	97.22	100.00	828
BHKFFO_08130|LE19-195	IDJNMB_14260	95.76	99.89	945
BHKFFO_08135|LE19-195	IDJNMB_14265	98.43	100.00	255
BHKFFO_08140|LE19-195	IDJNMB_14270	97.72	100.05	2064
BHKFFO_08145|LE19-195	IDJNMB_14275	97.94	100.00	534
BHKFFO_08150|LE19-195	IDJNMB_14280	96.92	100.00	975
BHKFFO_08155|LE19-195	IDJNMB_14285	97.73	98.98	981
BHKFFO_08165|LE19-195	IDJNMB_14295	98.67	100.00	1281
BHKFFO_08170|LE19-195	IDJNMB_14300	97.83	100.00	1062
BHKFFO_08185|LE19-195	IDJNMB_14305	97.85	100.00	792
BHKFFO_08190|LE19-195	IDJNMB_14310	94.91	100.00	1278
BHKFFO_08160|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08175|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08180|LE19-195	Unmatched	0.0	0.0	0
BHKFFO_08195|LE19-195	Unmatched	0.0	0.0	0
