Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	KBOODB_02430	96.98	100.00	828
BHKFFO_08130|LE19-195	KBOODB_02425	97.78	99.89	945
BHKFFO_08135|LE19-195	KBOODB_02420	98.43	100.00	255
BHKFFO_08140|LE19-195	KBOODB_02415	97.43	100.05	2064
BHKFFO_08145|LE19-195	KBOODB_02410	98.13	100.00	534
BHKFFO_08150|LE19-195	KBOODB_02405	97.03	100.00	975
BHKFFO_08155|LE19-195	KBOODB_02400	97.76	100.00	981
BHKFFO_08160|LE19-195	KBOODB_02395	89.68	101.31	153
BHKFFO_08165|LE19-195	KBOODB_02390	98.52	100.00	1281
BHKFFO_08170|LE19-195	KBOODB_02385	98.68	100.00	1062
BHKFFO_08175|LE19-195	KBOODB_02380	99.78	100.00	924
BHKFFO_08180|LE19-195	KBOODB_02375	98.95	100.00	474
BHKFFO_08185|LE19-195	KBOODB_02370	97.98	100.00	792
BHKFFO_08190|LE19-195	KBOODB_02365	95.93	100.00	1278
BHKFFO_08195|LE19-195	KBOODB_02360	95.64	100.00	1170
