Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_08125|LE19-195	IJGFIK_02865	97.46	100.00	828
BHKFFO_08130|LE19-195	IJGFIK_02870	96.50	99.89	945
BHKFFO_08135|LE19-195	IJGFIK_02875	97.25	100.00	255
BHKFFO_08140|LE19-195	IJGFIK_02880	96.08	100.05	2064
BHKFFO_08145|LE19-195	IJGFIK_01810	96.63	100.00	534
BHKFFO_08150|LE19-195	IJGFIK_16150	96.51	100.00	975
BHKFFO_08155|LE19-195	IJGFIK_16145	96.84	100.00	981
BHKFFO_08165|LE19-195	IJGFIK_16135	98.05	100.00	1281
BHKFFO_08170|LE19-195	IJGFIK_16130	98.21	100.00	1062
BHKFFO_08175|LE19-195	IJGFIK_16125	97.62	100.00	924
BHKFFO_08180|LE19-195	IJGFIK_16120	95.57	100.00	474
BHKFFO_08185|LE19-195	IJGFIK_16115	96.59	100.00	792
BHKFFO_08190|LE19-195	IJGFIK_16110	95.62	100.00	1278
BHKFFO_08195|LE19-195	IJGFIK_16105	96.75	100.00	1170
BHKFFO_08160|LE19-195	Unmatched	0.0	0.0	0
