Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	KBOODB_08610	97.62	100.00	294
BHKFFO_00235|LE19-195	KBOODB_08615	96.36	100.00	1071
BHKFFO_00240|LE19-195	KBOODB_08620	97.16	100.00	705
BHKFFO_00265|LE19-195	KBOODB_08630	94.93	100.00	828
BHKFFO_00270|LE19-195	KBOODB_08635	98.01	100.00	1155
BHKFFO_00275|LE19-195	KBOODB_08640	98.11	100.00	1590
BHKFFO_02475|LE19-195	KBOODB_16820	97.30	99.39	1155
BHKFFO_02480|LE19-195	KBOODB_16815	96.18	100.00	393
BHKFFO_02525|LE19-195	KBOODB_08655	98.03	100.00	915
BHKFFO_05060|LE19-195	KBOODB_16800	97.62	99.51	1224
BHKFFO_05070|LE19-195	KBOODB_16805	96.95	99.60	1251
