Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	GLFEAL_17150	96.94	100.00	294
BHKFFO_00235|LE19-195	GLFEAL_17155	96.64	100.00	1071
BHKFFO_00240|LE19-195	GLFEAL_17160	97.30	100.00	705
BHKFFO_00265|LE19-195	GLFEAL_04855	94.20	100.00	828
BHKFFO_00270|LE19-195	GLFEAL_04860	96.80	100.00	1155
BHKFFO_00275|LE19-195	GLFEAL_04865	98.62	100.00	1590
BHKFFO_02475|LE19-195	GLFEAL_17915	98.44	100.00	1155
BHKFFO_02480|LE19-195	GLFEAL_17920	97.71	100.00	393
BHKFFO_02525|LE19-195	GLFEAL_17990	98.25	100.00	915
BHKFFO_05060|LE19-195	GLFEAL_15760	98.12	99.84	1224
BHKFFO_05070|LE19-195	GLFEAL_15750	98.56	99.60	1251
