Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	IDJNMB_11470	97.62	100.00	294
BHKFFO_00235|LE19-195	IDJNMB_11465	96.36	100.00	1071
BHKFFO_00240|LE19-195	IDJNMB_11460	97.02	100.00	705
BHKFFO_00265|LE19-195	IDJNMB_11450	95.89	100.00	828
BHKFFO_00270|LE19-195	IDJNMB_11445	97.58	100.00	1155
BHKFFO_00275|LE19-195	IDJNMB_11440	97.11	100.00	1590
BHKFFO_02475|LE19-195	IDJNMB_11475	97.58	100.00	1155
BHKFFO_02480|LE19-195	IDJNMB_11480	95.93	100.00	393
BHKFFO_02525|LE19-195	IDJNMB_11430	98.14	100.00	915
BHKFFO_05060|LE19-195	IDJNMB_11495	95.99	99.84	1224
BHKFFO_05070|LE19-195	IDJNMB_11490	96.64	100.00	1251
