Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	IJGFIK_18900	98.64	100.00	294
BHKFFO_00235|LE19-195	IJGFIK_18895	96.27	100.00	1071
BHKFFO_00240|LE19-195	IJGFIK_18890	95.04	100.00	705
BHKFFO_00265|LE19-195	IJGFIK_11550	94.56	71.01	828
BHKFFO_00270|LE19-195	IJGFIK_11545	96.54	100.00	1155
BHKFFO_00275|LE19-195	IJGFIK_11540	97.42	100.00	1590
BHKFFO_02480|LE19-195	IJGFIK_00190	96.95	100.00	393
BHKFFO_02525|LE19-195	IJGFIK_04215	97.49	100.00	915
BHKFFO_05060|LE19-195	IJGFIK_08735	96.80	99.43	1224
BHKFFO_05070|LE19-195	IJGFIK_08740	96.23	99.60	1251
BHKFFO_02475|LE19-195	Unmatched	0.0	0.0	0
