Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	JGHBBJ_00615	97.62	100.00	294
BHKFFO_00235|LE19-195	JGHBBJ_00620	96.36	100.00	1071
BHKFFO_00240|LE19-195	JGHBBJ_00625	96.74	100.00	705
BHKFFO_00265|LE19-195	JGHBBJ_00635	95.89	100.00	828
BHKFFO_00270|LE19-195	JGHBBJ_00640	97.58	100.00	1155
BHKFFO_00275|LE19-195	JGHBBJ_00645	97.61	100.00	1590
BHKFFO_02475|LE19-195	JGHBBJ_00610	97.32	100.00	1155
BHKFFO_02480|LE19-195	JGHBBJ_00605	96.69	100.00	393
BHKFFO_02525|LE19-195	JGHBBJ_00655	97.81	100.00	915
BHKFFO_05060|LE19-195	JGHBBJ_00590	96.63	99.51	1224
BHKFFO_05070|LE19-195	JGHBBJ_00595	96.64	100.00	1251
