Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	HENFNN_16765	98.98	100.00	294
BHKFFO_00235|LE19-195	HENFNN_16770	98.88	100.00	1071
BHKFFO_00240|LE19-195	HENFNN_16775	98.01	100.00	705
BHKFFO_00265|LE19-195	HENFNN_16800	99.40	100.00	828
BHKFFO_00270|LE19-195	HENFNN_16805	99.48	100.00	1155
BHKFFO_00275|LE19-195	HENFNN_16810	99.37	100.00	1590
BHKFFO_02475|LE19-195	HENFNN_24075	99.31	100.00	1155
BHKFFO_02480|LE19-195	HENFNN_24080	97.71	100.00	393
BHKFFO_02525|LE19-195	HENFNN_24235	98.25	100.00	915
BHKFFO_05060|LE19-195	HENFNN_14335	97.63	100.00	1224
BHKFFO_05070|LE19-195	HENFNN_14325	98.00	100.00	1251
