Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	FPMLKI_06310	96.94	100.00	294
BHKFFO_00235|LE19-195	FPMLKI_06305	96.97	98.60	1071
BHKFFO_00240|LE19-195	FPMLKI_06300	96.45	100.00	705
BHKFFO_00265|LE19-195	FPMLKI_06290	95.53	100.00	828
BHKFFO_00270|LE19-195	FPMLKI_06285	96.62	100.00	1155
BHKFFO_00275|LE19-195	FPMLKI_06280	97.23	100.00	1590
BHKFFO_02475|LE19-195	FPMLKI_00560	98.00	99.39	1155
BHKFFO_02480|LE19-195	FPMLKI_00565	96.69	100.00	393
BHKFFO_02525|LE19-195	FPMLKI_06270	98.14	100.00	915
BHKFFO_05060|LE19-195	FPMLKI_20345	96.88	99.51	1224
BHKFFO_05070|LE19-195	FPMLKI_00575	95.52	100.00	1251
