Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
BHKFFO_00230|LE19-195	IHLHBL_20790	96.60	100.00	294
BHKFFO_00235|LE19-195	IHLHBL_20785	97.82	98.60	1071
BHKFFO_00240|LE19-195	IHLHBL_20780	97.30	100.00	705
BHKFFO_00265|LE19-195	IHLHBL_20770	94.08	100.00	828
BHKFFO_00270|LE19-195	IHLHBL_20765	96.62	100.00	1155
BHKFFO_00275|LE19-195	IHLHBL_20760	98.05	100.00	1590
BHKFFO_02475|LE19-195	IHLHBL_04120	98.10	100.00	1155
BHKFFO_02480|LE19-195	IHLHBL_04125	97.71	100.00	393
BHKFFO_02525|LE19-195	IHLHBL_12285	97.05	100.00	915
BHKFFO_05060|LE19-195	IHLHBL_19650	98.12	100.00	1224
BHKFFO_05070|LE19-195	IHLHBL_19660	98.39	99.60	1251
