Query_Name	Reference_Name	Identity_Score	Query_Coverage	Query_Length
FMDALA_10050|LE19-84	FMDALA_10050	100.00	100.00	1236
FMDALA_10055|LE19-84	FMDALA_10055	100.00	100.00	1149
FMDALA_10060|LE19-84	FMDALA_10060	100.00	100.00	936
FMDALA_10065|LE19-84	FMDALA_10065	100.00	100.00	1014
FMDALA_10070|LE19-84	FMDALA_10070	100.00	100.00	1761
FMDALA_10075|LE19-84	FMDALA_10075	100.00	100.00	7896
FMDALA_10080|LE19-84	FMDALA_10080	100.00	100.00	756
FMDALA_10085|LE19-84	FMDALA_10085	100.00	100.00	10464
FMDALA_10090|LE19-84	FMDALA_10090	100.00	100.00	11721
FMDALA_10095|LE19-84	FMDALA_10095	100.00	100.00	8385
FMDALA_10100|LE19-84	FMDALA_10100	100.00	100.00	6378
FMDALA_10105|LE19-84	FMDALA_10105	100.00	100.00	3876
FMDALA_10110|LE19-84	FMDALA_10110	100.00	100.00	2052
FMDALA_10115|LE19-84	FMDALA_10115	100.00	100.00	564
FMDALA_10120|LE19-84	FMDALA_10120	100.00	100.00	1527
FMDALA_10125|LE19-84	FMDALA_10125	100.00	100.00	1824
FMDALA_11045|LE19-84	FMDALA_11045	100.00	100.00	483
